node	property	value_or_TYPE
follow_up	karnofsky_performance_status	20
follow_up	karnofsky_performance_status	30
follow_up	karnofsky_performance_status	40
follow_up	karnofsky_performance_status	50
follow_up	karnofsky_performance_status	60
follow_up	karnofsky_performance_status	70
follow_up	karnofsky_performance_status	80
follow_up	karnofsky_performance_status	90
follow_up	karnofsky_performance_status	Not Reported
follow_up	karnofsky_performance_status	Unknown
follow_up	menopause_status	Not Reported
follow_up	menopause_status	Perimenopausal
follow_up	menopause_status	Postmenopausal
follow_up	menopause_status	Premenopausal
follow_up	menopause_status	Unknown
follow_up	nadir_cd4_count	NUMBER
follow_up	pancreatitis_onset_year	INTEGER
follow_up	pregnancy_outcome	Ectopic Pregnancy
follow_up	pregnancy_outcome	Induced Abortion
follow_up	pregnancy_outcome	Live Birth
follow_up	pregnancy_outcome	Miscarriage
follow_up	pregnancy_outcome	Not Reported
follow_up	pregnancy_outcome	Stillbirth
follow_up	pregnancy_outcome	Unknown
follow_up	procedures_performed	Colonoscopy
follow_up	procedures_performed	Endoscopy
follow_up	procedures_performed	Not Reported
follow_up	procedures_performed	Unknown
follow_up	progression_or_recurrence	NA
follow_up	progression_or_recurrence_anatomic_site	Abdomen, NOS
follow_up	progression_or_recurrence_anatomic_site	Abdominal esophagus
follow_up	progression_or_recurrence_anatomic_site	Accessory sinus, NOS
follow_up	progression_or_recurrence_anatomic_site	Acoustic nerve
follow_up	progression_or_recurrence_anatomic_site	Adrenal gland, NOS
follow_up	progression_or_recurrence_anatomic_site	Ampulla of Vater
follow_up	progression_or_recurrence_anatomic_site	Anal canal
follow_up	progression_or_recurrence_anatomic_site	Anterior 2/3 of tongue, NOS
follow_up	progression_or_recurrence_anatomic_site	Anterior floor of mouth
follow_up	progression_or_recurrence_anatomic_site	Anterior mediastinum
follow_up	progression_or_recurrence_anatomic_site	Anterior surface of epiglottis
follow_up	progression_or_recurrence_anatomic_site	Anterior wall of bladder
follow_up	progression_or_recurrence_anatomic_site	Anterior wall of nasopharynx
follow_up	progression_or_recurrence_anatomic_site	Anus, NOS
follow_up	progression_or_recurrence_anatomic_site	Aortic body and other paraganglia
follow_up	progression_or_recurrence_anatomic_site	Appendix
follow_up	progression_or_recurrence_anatomic_site	Ascending colon
follow_up	progression_or_recurrence_anatomic_site	Autonomic nervous system, NOS
follow_up	progression_or_recurrence_anatomic_site	Axillary tail of breast
follow_up	progression_or_recurrence_anatomic_site	Base of tongue, NOS
follow_up	progression_or_recurrence_anatomic_site	Biliary tract, NOS
follow_up	progression_or_recurrence_anatomic_site	Bladder neck
follow_up	progression_or_recurrence_anatomic_site	Bladder, NOS
follow_up	progression_or_recurrence_anatomic_site	Blood
follow_up	progression_or_recurrence_anatomic_site	Body of pancreas
follow_up	progression_or_recurrence_anatomic_site	Body of penis
follow_up	progression_or_recurrence_anatomic_site	Body of stomach
follow_up	progression_or_recurrence_anatomic_site	Bone marrow
follow_up	progression_or_recurrence_anatomic_site	Bone of limb, NOS
follow_up	progression_or_recurrence_anatomic_site	Bone, NOS
follow_up	progression_or_recurrence_anatomic_site	Bones of skull and face and associated joints
follow_up	progression_or_recurrence_anatomic_site	Border of tongue
follow_up	progression_or_recurrence_anatomic_site	Brain stem
follow_up	progression_or_recurrence_anatomic_site	Brain, NOS
follow_up	progression_or_recurrence_anatomic_site	Branchial cleft
follow_up	progression_or_recurrence_anatomic_site	Breast, NOS
follow_up	progression_or_recurrence_anatomic_site	Broad ligament
follow_up	progression_or_recurrence_anatomic_site	Cardia, NOS
follow_up	progression_or_recurrence_anatomic_site	Carotid body
follow_up	progression_or_recurrence_anatomic_site	Cauda equina
follow_up	progression_or_recurrence_anatomic_site	Cecum
follow_up	progression_or_recurrence_anatomic_site	Central portion of breast
follow_up	progression_or_recurrence_anatomic_site	Cerebellum, NOS
follow_up	progression_or_recurrence_anatomic_site	Cerebral meninges
follow_up	progression_or_recurrence_anatomic_site	Cerebrum
follow_up	progression_or_recurrence_anatomic_site	Cervical esophagus
follow_up	progression_or_recurrence_anatomic_site	Cervix uteri
follow_up	progression_or_recurrence_anatomic_site	Cheek mucosa
follow_up	progression_or_recurrence_anatomic_site	Choroid
follow_up	progression_or_recurrence_anatomic_site	Ciliary body
follow_up	progression_or_recurrence_anatomic_site	Clitoris
follow_up	progression_or_recurrence_anatomic_site	Cloacogenic zone
follow_up	progression_or_recurrence_anatomic_site	Colon, NOS
follow_up	progression_or_recurrence_anatomic_site	Commissure of lip
follow_up	progression_or_recurrence_anatomic_site	Conjunctiva
follow_up	progression_or_recurrence_anatomic_site	Connective, subcutaneous and other soft tissues of abdomen
follow_up	progression_or_recurrence_anatomic_site	Connective, subcutaneous and other soft tissues of head, face, and neck
follow_up	progression_or_recurrence_anatomic_site	Connective, subcutaneous and other soft tissues of lower limb and hip
follow_up	progression_or_recurrence_anatomic_site	Connective, subcutaneous and other soft tissues of pelvis
follow_up	progression_or_recurrence_anatomic_site	Connective, subcutaneous and other soft tissues of thorax
follow_up	progression_or_recurrence_anatomic_site	Connective, subcutaneous and other soft tissues of trunk, NOS
follow_up	progression_or_recurrence_anatomic_site	Connective, subcutaneous and other soft tissues of upper limb and shoulder
follow_up	progression_or_recurrence_anatomic_site	Connective, subcutaneous and other soft tissues, NOS
follow_up	progression_or_recurrence_anatomic_site	Cornea, NOS
follow_up	progression_or_recurrence_anatomic_site	Corpus uteri
follow_up	progression_or_recurrence_anatomic_site	Cortex of adrenal gland
follow_up	progression_or_recurrence_anatomic_site	Cranial nerve, NOS
follow_up	progression_or_recurrence_anatomic_site	Craniopharyngeal duct
follow_up	progression_or_recurrence_anatomic_site	Descended testis
follow_up	progression_or_recurrence_anatomic_site	Descending colon
follow_up	progression_or_recurrence_anatomic_site	Dome of bladder
follow_up	progression_or_recurrence_anatomic_site	Dorsal surface of tongue, NOS
follow_up	progression_or_recurrence_anatomic_site	Duodenum
follow_up	progression_or_recurrence_anatomic_site	Endocervix
follow_up	progression_or_recurrence_anatomic_site	Endocrine gland, NOS
follow_up	progression_or_recurrence_anatomic_site	Endometrium
follow_up	progression_or_recurrence_anatomic_site	Epididymis
follow_up	progression_or_recurrence_anatomic_site	Esophagus, NOS
follow_up	progression_or_recurrence_anatomic_site	Ethmoid sinus
follow_up	progression_or_recurrence_anatomic_site	Exocervix
follow_up	progression_or_recurrence_anatomic_site	External ear
follow_up	progression_or_recurrence_anatomic_site	External lip, NOS
follow_up	progression_or_recurrence_anatomic_site	External lower lip
follow_up	progression_or_recurrence_anatomic_site	External upper lip
follow_up	progression_or_recurrence_anatomic_site	Extrahepatic bile duct
follow_up	progression_or_recurrence_anatomic_site	Eye, NOS
follow_up	progression_or_recurrence_anatomic_site	Eyelid
follow_up	progression_or_recurrence_anatomic_site	Fallopian tube
follow_up	progression_or_recurrence_anatomic_site	Female genital tract, NOS
follow_up	progression_or_recurrence_anatomic_site	Floor of mouth, NOS
follow_up	progression_or_recurrence_anatomic_site	Frontal lobe
follow_up	progression_or_recurrence_anatomic_site	Frontal sinus
follow_up	progression_or_recurrence_anatomic_site	Fundus of stomach
follow_up	progression_or_recurrence_anatomic_site	Fundus uteri
follow_up	progression_or_recurrence_anatomic_site	Gallbladder
follow_up	progression_or_recurrence_anatomic_site	Gastric antrum
follow_up	progression_or_recurrence_anatomic_site	Gastrointestinal tract, NOS
follow_up	progression_or_recurrence_anatomic_site	Glans penis
follow_up	progression_or_recurrence_anatomic_site	Glottis
follow_up	progression_or_recurrence_anatomic_site	Greater curvature of stomach, NOS
follow_up	progression_or_recurrence_anatomic_site	Gum, NOS
follow_up	progression_or_recurrence_anatomic_site	Hard palate
follow_up	progression_or_recurrence_anatomic_site	Head of pancreas
follow_up	progression_or_recurrence_anatomic_site	Head, face or neck, NOS
follow_up	progression_or_recurrence_anatomic_site	Heart
follow_up	progression_or_recurrence_anatomic_site	Hematopoietic system, NOS
follow_up	progression_or_recurrence_anatomic_site	Hepatic flexure of colon
follow_up	progression_or_recurrence_anatomic_site	Hypopharyngeal aspect of aryepiglottic fold
follow_up	progression_or_recurrence_anatomic_site	Hypopharynx, NOS
follow_up	progression_or_recurrence_anatomic_site	Ileum
follow_up	progression_or_recurrence_anatomic_site	Ill-defined sites within respiratory system
follow_up	progression_or_recurrence_anatomic_site	Intestinal tract, NOS
follow_up	progression_or_recurrence_anatomic_site	Intra-abdominal lymph nodes
follow_up	progression_or_recurrence_anatomic_site	Intrahepatic bile duct
follow_up	progression_or_recurrence_anatomic_site	Intrathoracic lymph nodes
follow_up	progression_or_recurrence_anatomic_site	Islets of Langerhans
follow_up	progression_or_recurrence_anatomic_site	Isthmus uteri
follow_up	progression_or_recurrence_anatomic_site	Jejunum
follow_up	progression_or_recurrence_anatomic_site	Kidney, NOS
follow_up	progression_or_recurrence_anatomic_site	Labium majus
follow_up	progression_or_recurrence_anatomic_site	Labium minus
follow_up	progression_or_recurrence_anatomic_site	Lacrimal gland
follow_up	progression_or_recurrence_anatomic_site	Laryngeal cartilage
follow_up	progression_or_recurrence_anatomic_site	Larynx, NOS
follow_up	progression_or_recurrence_anatomic_site	Lateral floor of mouth
follow_up	progression_or_recurrence_anatomic_site	Lateral wall of bladder
follow_up	progression_or_recurrence_anatomic_site	Lateral wall of nasopharynx
follow_up	progression_or_recurrence_anatomic_site	Lateral wall of oropharynx
follow_up	progression_or_recurrence_anatomic_site	Lesser curvature of stomach, NOS
follow_up	progression_or_recurrence_anatomic_site	Lingual tonsil
follow_up	progression_or_recurrence_anatomic_site	Lip, NOS
follow_up	progression_or_recurrence_anatomic_site	Liver
follow_up	progression_or_recurrence_anatomic_site	Long bones of lower limb and associated joints
follow_up	progression_or_recurrence_anatomic_site	Long bones of upper limb, scapula and associated joints
follow_up	progression_or_recurrence_anatomic_site	Lower gum
follow_up	progression_or_recurrence_anatomic_site	Lower limb, NOS
follow_up	progression_or_recurrence_anatomic_site	Lower lobe, lung
follow_up	progression_or_recurrence_anatomic_site	Lower third of esophagus
follow_up	progression_or_recurrence_anatomic_site	Lower-inner quadrant of breast
follow_up	progression_or_recurrence_anatomic_site	Lower-outer quadrant of breast
follow_up	progression_or_recurrence_anatomic_site	Lung, NOS
follow_up	progression_or_recurrence_anatomic_site	Lymph node, NOS
follow_up	progression_or_recurrence_anatomic_site	Lymph nodes of axilla or arm
follow_up	progression_or_recurrence_anatomic_site	Lymph nodes of head, face and neck
follow_up	progression_or_recurrence_anatomic_site	Lymph nodes of inguinal region or leg
follow_up	progression_or_recurrence_anatomic_site	Lymph nodes of multiple regions
follow_up	progression_or_recurrence_anatomic_site	Main bronchus
follow_up	progression_or_recurrence_anatomic_site	Major salivary gland, NOS
follow_up	progression_or_recurrence_anatomic_site	Male genital organs, NOS
follow_up	progression_or_recurrence_anatomic_site	Mandible
follow_up	progression_or_recurrence_anatomic_site	Maxillary sinus
follow_up	progression_or_recurrence_anatomic_site	Meckel diverticulum
follow_up	progression_or_recurrence_anatomic_site	Mediastinum, NOS
follow_up	progression_or_recurrence_anatomic_site	Medulla of adrenal gland
follow_up	progression_or_recurrence_anatomic_site	Meninges, NOS
follow_up	progression_or_recurrence_anatomic_site	Middle ear
follow_up	progression_or_recurrence_anatomic_site	Middle lobe, lung
follow_up	progression_or_recurrence_anatomic_site	Middle third of esophagus
follow_up	progression_or_recurrence_anatomic_site	Mouth, NOS
follow_up	progression_or_recurrence_anatomic_site	Mucosa of lip, NOS
follow_up	progression_or_recurrence_anatomic_site	Mucosa of lower lip
follow_up	progression_or_recurrence_anatomic_site	Mucosa of upper lip
follow_up	progression_or_recurrence_anatomic_site	Myometrium
follow_up	progression_or_recurrence_anatomic_site	Nasal cavity
follow_up	progression_or_recurrence_anatomic_site	Nasopharynx, NOS
follow_up	progression_or_recurrence_anatomic_site	Nervous system, NOS
follow_up	progression_or_recurrence_anatomic_site	Nipple
follow_up	progression_or_recurrence_anatomic_site	Not Reported
follow_up	progression_or_recurrence_anatomic_site	Occipital lobe
follow_up	progression_or_recurrence_anatomic_site	Olfactory nerve
follow_up	progression_or_recurrence_anatomic_site	Optic nerve
follow_up	progression_or_recurrence_anatomic_site	Orbit, NOS
follow_up	progression_or_recurrence_anatomic_site	Oropharynx, NOS
follow_up	progression_or_recurrence_anatomic_site	Other ill-defined sites
follow_up	progression_or_recurrence_anatomic_site	Other specified parts of female genital organs
follow_up	progression_or_recurrence_anatomic_site	Other specified parts of male genital organs
follow_up	progression_or_recurrence_anatomic_site	Other specified parts of pancreas
follow_up	progression_or_recurrence_anatomic_site	Ovary
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of accessory sinuses
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of biliary tract
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of bladder
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of bones, joints and articular cartilage
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of bones, joints and articular cartilage of limbs
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of brain
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of brain and central nervous system
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of breast
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of cervix uteri
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of colon
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of connective, subcutaneous and other soft tissues
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of corpus uteri
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of digestive system
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of endocrine glands and related structures
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of esophagus
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of eye and adnexa
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of female genital organs
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of floor of mouth
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of heart, mediastinum and pleura
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of hypopharynx
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of ill-defined sites
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of larynx
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of lip
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of lip, oral cavity and pharynx
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of lung
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of major salivary glands
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of male genital organs
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of nasopharynx
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of other and unspecified parts of mouth
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of palate
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of pancreas
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of penis
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of peripheral nerves and autonomic nervous system
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of rectum, anus and anal canal
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of respiratory system and intrathoracic organs
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of retroperitoneum and peritoneum
follow_up	progression_or_recurrence_anatomic_site	Overlapping lesion of skin
